Degrees and Certificates Awarded by Curriculum Area,
DimYear,InstTypeList,InstList,MajorTypeDesc,LevelGroupDesc,CIPGroupDesc,CIPDesc,Count,
"2023","Public Universities","University of Houston","Academic","Doctoral Research Scholarship","23 - English Language and Literature/Letters","23010100 - English Language and Literature, General","3",
"2023","Public Universities","University of Houston","Academic","Doctoral Research Scholarship","23 - English Language and Literature/Letters","23130200 - Creative Writing","8",
"2023","Public Universities","University of Houston","Academic","Doctoral Research Scholarship","26 - Biological and Biomedical Sciences","26010100 - Biology/Biological Sciences, General","10",
"2023","Public Universities","University of Houston","Academic","Doctoral Research Scholarship","26 - Biological and Biomedical Sciences","26020200 - Biochemistry","2",
"2023","Public Universities","University of Houston","Academic","Doctoral Research Scholarship","26 - Biological and Biomedical Sciences","26090900 - Vision Science/Physiological Optics","8",
"2023","Public Universities","University of Houston","Academic","Doctoral Research Scholarship","27 - Mathematics and Statistics","27010100 - Mathematics, General","14",
"2023","Public Universities","University of Houston","Academic","Doctoral Research Scholarship","31 - Parks, Recreation, Leisure and Fitness Studies","31050500 - Kinesiology and Exercise Science","4",
"2023","Public Universities","University of Houston","Academic","Doctoral Research Scholarship","40 - Physical Sciences","40040100 - Atmospheric Sciences and Meteorology, General","8",
"2023","Public Universities","University of Houston","Academic","Doctoral Research Scholarship","40 - Physical Sciences","40050100 - Chemistry, General","21",
"2023","Public Universities","University of Houston","Academic","Doctoral Research Scholarship","40 - Physical Sciences","40060100 - Geology/Earth Science, General","6",
"2023","Public Universities","University of Houston","Academic","Doctoral Research Scholarship","40 - Physical Sciences","40060300 - Geophysics and Seismology","7",
"2023","Public Universities","University of Houston","Academic","Doctoral Research Scholarship","40 - Physical Sciences","40080100 - Physics, General","14",
"2023","Public Universities","University of Houston","Academic","Doctoral Research Scholarship","42 - Psychology","42270300 - Developmental and Child Psychology","4",
"2023","Public Universities","University of Houston","Academic","Doctoral Research Scholarship","42 - Psychology","42270700 - Social Psychology","3",
"2023","Public Universities","University of Houston","Academic","Doctoral Research Scholarship","42 - Psychology","42280100 - Clinical Psychology","14",
"2023","Public Universities","University of Houston","Academic","Doctoral Research Scholarship","42 - Psychology","42280300 - Counseling Psychology","10",
"2023","Public Universities","University of Houston","Academic","Doctoral Research Scholarship","42 - Psychology","42280400 - Industrial and Organizational Psychology","4",
"2023","Public Universities","University of Houston","Academic","Doctoral Research Scholarship","42 - Psychology","42280500 - School Psychology","3",
"2023","Public Universities","University of Houston","Academic","Doctoral Research Scholarship","42 - Psychology","42280600 - Educational Psychology","3",
"2023","Public Universities","University of Houston","Academic","Doctoral Research Scholarship","44 - Public Administration and Social Service Professions","44070100 - Social Work","4",
"2023","Public Universities","University of Houston","Academic","Doctoral Research Scholarship","45 - Social Sciences","45060300 - Econometrics and Quantitative Economics","10",
"2023","Public Universities","University of Houston","Academic","Doctoral Research Scholarship","45 - Social Sciences","45100100 - Political Science and Government, General","7",
"2023","Public Universities","University of Houston","Academic","Doctoral Research Scholarship","50 - Visual and Performing Arts","50090100 - Music, General","8",
"2023","Public Universities","University of Houston","Academic","Doctoral Research Scholarship","51 - Health Professions and Related Programs","51200300 - Pharmaceutics and Drug Design","2",
"2023","Public Universities","University of Houston","Academic","Doctoral Research Scholarship","51 - Health Professions and Related Programs","51200700 - Pharmacoeconomics/Pharmaceutical Economics","5",
"2023","Public Universities","University of Houston","Academic","Doctoral Research Scholarship","51 - Health Professions and Related Programs","51201000 - Pharmaceutical Sciences","3",
"2023","Public Universities","University of Houston","Academic","Doctoral Research Scholarship","52 - Business, Management, Marketing and Related Support Services","52020100 - Business Administration and Management, General","6",
"2023","Public Universities","University of Houston","Academic","Doctoral Research Scholarship","52 - Business, Management, Marketing and Related Support Services","52090100 - Hospitality Administration/Management, General","4",
"2023","Public Universities","University of Houston","Academic","Doctoral Research Scholarship","54 - History","54010100 - History, General","4",
"2023","Public Universities","University of Houston","Academic","Graduate Level Certificate","31 - Parks, Recreation, Leisure and Fitness Studies","31050400 - Sport and Fitness Administration/Management","1",
"2023","Public Universities","University of Houston","Academic","Master's","04 - Architecture and Related Services","04080300 - Architectural Studies","1",
"2023","Public Universities","University of Houston","Academic","Master's","04 - Architecture and Related Services","04090200 - Architectural and Building Sciences/Technology","33",
"2023","Public Universities","University of Houston","Academic","Master's","09 - Communication, Journalism, Related Programs","09010000 - Communication, General","9",
"2023","Public Universities","University of Houston","Academic","Master's","09 - Communication, Journalism, Related Programs","09010200 - Mass Communication/Media Studies","4",
"2023","Public Universities","University of Houston","Academic","Master's","09 - Communication, Journalism, Related Programs","09090200 - Public Relations/Image Management","1",
"2023","Public Universities","University of Houston","Academic","Master's","11 - Computer and Information Sciences and Support Services","11010100 - Computer and Information Sciences, General","109",
"2023","Public Universities","University of Houston","Academic","Master's","11 - Computer and Information Sciences and Support Services","11040100 - Information Science/Studies","28",
"2023","Public Universities","University of Houston","Academic","Master's","11 - Computer and Information Sciences and Support Services","11100300 - Computer and Information Systems Security/Information Assurance","35",
"2023","Public Universities","University of Houston","Academic","Master's","11 - Computer and Information Sciences and Support Services","11100500 - Information Technology Project Management","13",
"2023","Public Universities","University of Houston","Academic","Master's","13 - Education","13030100 - Curriculum and Instruction","111",
"2023","Public Universities","University of Houston","Academic","Master's","13 - Education","13040100 - Educational Leadership and Administration, General","36",
"2023","Public Universities","University of Houston","Academic","Master's","13 - Education","13040600 - Higher Education/Higher Education Administration","18",
